CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
44;FALSE;FALSE;as;1;2.86;6.58;0.12;30;NA;NA;NA;7;1
45;FALSE;FALSE;mmas;0;0.98;2.83;0.5;42;NA;NA;NA;NA;NA
46;FALSE;FALSE;ras;2;3.48;7.83;0.99;90;NA;69;NA;13;1
47;FALSE;FALSE;eas;1;2.23;0.33;0.74;66;NA;NA;539;24;1
48;FALSE;FALSE;as;3;4.73;5.33;0.25;18;NA;NA;NA;47;0
49;FALSE;FALSE;as;2;2.7;1.27;0.46;87;NA;NA;NA;40;0
50;FALSE;FALSE;ras;0;0.2;6.27;0.96;39;NA;16;NA;NA;NA
51;FALSE;FALSE;mmas;1;1.45;8.77;0.22;63;NA;NA;NA;29;0
52;FALSE;FALSE;acs;3;3.95;3.77;0.71;15;0.73;NA;NA;6;1
53;FALSE;FALSE;eas;3;0.83;7.52;0.09;99;NA;NA;515;23;1
54;FALSE;FALSE;acs;1;3.33;2.52;0.59;51;0.11;NA;NA;46;0
55;FALSE;FALSE;ras;2;2.08;5.02;0.84;27;NA;54;NA;34;0
56;FALSE;FALSE;mmas;0;4.58;0.02;0.34;75;NA;NA;NA;NA;NA
57;FALSE;FALSE;ras;0;1.76;1.89;0.03;21;NA;23;NA;NA;NA
58;FALSE;FALSE;mmas;2;4.26;6.89;0.53;69;NA;NA;NA;14;0
59;FALSE;FALSE;eas;3;3.01;9.39;0.28;45;NA;NA;469;49;1
60;FALSE;FALSE;as;1;0.51;4.39;0.77;93;NA;NA;NA;26;0
61;FALSE;FALSE;as;3;2.39;3.14;0.9;57;NA;NA;NA;32;1
62;FALSE;FALSE;ras;1;4.89;8.14;0.4;9;NA;85;NA;9;0
63;FALSE;FALSE;acs;2;1.14;0.64;0.15;33;0.79;NA;NA;20;0
64;FALSE;FALSE;eas;0;3.64;5.64;0.65;81;NA;NA;750;NA;NA
65;FALSE;FALSE;mmas;1;0.86;7.28;0.72;7;NA;NA;NA;31;1
66;TRUE;FALSE;acs;3;3.36;2.28;0.22;55;0.86;NA;NA;8;0
67;FALSE;FALSE;as;2;4.61;4.78;0.97;31;NA;NA;NA;43;1
68;FALSE;FALSE;eas;0;2.11;9.78;0.47;79;NA;NA;416;NA;NA
69;FALSE;FALSE;eas;3;1.49;6.03;0.6;43;NA;NA;697;25;0
70;FALSE;FALSE;acs;1;3.99;1.03;0.1;91;0.49;NA;NA;48;1
71;FALSE;FALSE;mmas;0;2.74;3.53;0.84;19;NA;NA;NA;NA;NA
72;FALSE;FALSE;ras;2;0.24;8.53;0.35;67;NA;8;NA;37;1
73;FALSE;FALSE;as;1;2.43;1.66;0.29;49;NA;NA;NA;23;1
74;FALSE;FALSE;eas;3;4.93;6.66;0.78;97;NA;NA;650;46;0
75;FALSE;FALSE;ras;0;1.18;4.16;0.53;73;NA;64;NA;NA;NA
76;FALSE;FALSE;mmas;2;3.68;9.16;0.04;25;NA;NA;NA;11;1
77;FALSE;FALSE;ras;1;3.05;5.41;0.91;61;NA;26;NA;5;1
78;FALSE;FALSE;as;3;0.55;0.41;0.41;13;NA;NA;NA;28;0
79;FALSE;FALSE;eas;0;4.3;7.91;0.16;37;NA;NA;557;NA;NA
80;FALSE;FALSE;acs;2;1.8;2.91;0.66;85;0.68;NA;NA;17;1
81;FALSE;FALSE;ras;2;2.58;0.1;0.56;10;NA;23;NA;41;0
82;FALSE;FALSE;as;0;0.08;5.1;0.07;58;NA;NA;NA;NA;NA
83;FALSE;FALSE;mmas;3;3.83;2.6;0.32;82;NA;NA;NA;7;1
84;FALSE;FALSE;acs;1;1.33;7.6;0.81;34;0.52;NA;NA;30;0
85;FALSE;FALSE;eas;1;3.21;3.85;0.44;70;NA;NA;580;47;0
86;FALSE;FALSE;acs;3;0.71;8.85;0.94;22;0.15;NA;NA;24;1
87;FALSE;FALSE;mmas;2;1.96;6.35;0.19;94;NA;NA;NA;35;0
88;FALSE;FALSE;ras;0;4.46;1.35;0.69;46;NA;61;NA;NA;NA
89;FALSE;FALSE;acs;2;4.15;5.72;0.5;52;0.33;NA;NA;15;0
90;FALSE;FALSE;mmas;0;1.65;0.72;1;100;NA;NA;NA;NA;NA
91;FALSE;FALSE;as;3;2.9;8.22;0.75;76;NA;NA;NA;50;1
92;FALSE;FALSE;eas;1;0.4;3.22;0.26;28;NA;NA;721;27;0
93;FALSE;FALSE;ras;3;2.27;4.47;0.13;40;NA;80;NA;33;1
94;FALSE;FALSE;as;1;4.77;9.47;0.63;88;NA;NA;NA;10;0
95;FALSE;FALSE;acs;0;3.52;6.97;0.38;16;0.96;NA;NA;NA;NA
96;FALSE;FALSE;eas;2;1.02;1.97;0.87;64;NA;NA;439;21;0
97;FALSE;FALSE;ras;0;0.79;0.25;0.77;50;NA;94;NA;NA;NA
98;FALSE;FALSE;as;2;3.29;5.25;0.27;98;NA;NA;NA;29;0
99;FALSE;FALSE;eas;1;2.04;2.75;0.02;74;NA;NA;193;40;0
100;TRUE;FALSE;acs;3;4.54;7.75;0.52;26;0.38;NA;NA;17;1
101;FALSE;FALSE;as;0;3.91;6.5;0.39;62;NA;NA;NA;NA;NA
102;FALSE;FALSE;eas;2;1.41;1.5;0.89;14;NA;NA;99;46;0
103;FALSE;FALSE;ras;1;2.66;9;0.64;38;NA;6;NA;35;0
104;FALSE;FALSE;mmas;3;0.16;4;0.15;86;NA;NA;NA;12;1
105;FALSE;FALSE;acs;2;0.47;7.13;0.09;44;0.07;NA;NA;9;0
106;FALSE;FALSE;mmas;0;2.97;2.13;0.58;92;NA;NA;NA;NA;NA
107;FALSE;FALSE;as;3;1.72;9.63;0.83;68;NA;NA;NA;43;1
108;FALSE;FALSE;ras;1;4.22;4.63;0.33;20;NA;12;NA;20;0
109;FALSE;FALSE;ras;3;3.6;3.38;0.46;32;NA;75;NA;38;1
110;FALSE;FALSE;mmas;1;1.1;8.38;0.95;80;NA;NA;NA;15;0
111;FALSE;FALSE;acs;0;2.35;5.88;0.21;8;0.69;NA;NA;NA;NA
112;FALSE;FALSE;eas;2;4.85;0.88;0.7;56;NA;NA;53;26;0
113;FALSE;FALSE;as;1;3.44;0.56;0.18;41;NA;NA;NA;16;1
114;FALSE;FALSE;eas;3;0.94;5.56;0.67;89;NA;NA;264;39;0
115;FALSE;FALSE;mmas;2;2.19;8.06;0.43;17;NA;NA;NA;5;1
116;FALSE;FALSE;acs;0;4.69;3.06;0.92;65;0.29;NA;NA;NA;NA
117;FALSE;FALSE;as;3;4.07;1.81;0.05;5;NA;NA;NA;33;0
118;FALSE;FALSE;ras;1;1.57;6.81;0.55;53;NA;22;NA;10;1
119;FALSE;FALSE;eas;0;0.32;9.31;0.3;29;NA;NA;170;NA;NA
120;FALSE;FALSE;acs;2;2.82;4.31;0.8;77;0.91;NA;NA;22;1
121;FALSE;FALSE;ras;3;1.88;1.19;0.36;59;NA;53;NA;13;0
122;FALSE;FALSE;mmas;1;4.38;6.19;0.86;11;NA;NA;NA;36;1
123;FALSE;FALSE;as;2;0.63;3.69;0.61;35;NA;NA;NA;48;1
124;FALSE;FALSE;eas;0;3.13;8.69;0.12;83;NA;NA;29;NA;NA
125;FALSE;FALSE;mmas;3;2.5;7.44;0.98;47;NA;NA;NA;19;0
126;FALSE;FALSE;acs;1;0;2.44;0.49;95;0.22;NA;NA;42;1
127;FALSE;FALSE;ras;2;3.75;9.94;0.24;71;NA;40;NA;30;1
128;FALSE;FALSE;as;0;1.25;4.94;0.74;23;NA;NA;NA;NA;NA
129;FALSE;FALSE;eas;1;4.71;6.31;0.27;43;NA;NA;671;6;0
130;FALSE;FALSE;acs;3;2.21;1.31;0.76;91;0.09;NA;NA;29;1
131;FALSE;FALSE;ras;0;3.46;8.81;0.51;67;NA;91;NA;NA;NA
132;FALSE;FALSE;as;2;0.96;3.81;0.02;19;NA;NA;NA;17;0
133;FALSE;FALSE;acs;1;0.34;0.06;0.89;55;0.71;NA;NA;23;0
134;FALSE;FALSE;mmas;3;2.84;5.06;0.39;7;NA;NA;NA;46;1
135;FALSE;FALSE;as;0;1.59;2.56;0.14;31;NA;NA;NA;NA;NA
136;FALSE;FALSE;eas;2;4.09;7.56;0.64;79;NA;NA;390;12;0
137;FALSE;FALSE;mmas;1;3.15;1.93;0.7;13;NA;NA;NA;49;0
138;FALSE;FALSE;ras;3;0.65;6.93;0.21;61;NA;72;NA;26;1
139;FALSE;FALSE;eas;2;1.9;9.43;0.95;37;NA;NA;530;37;0
140;FALSE;FALSE;acs;0;4.4;4.43;0.45;85;0.77;NA;NA;NA;NA
141;FALSE;FALSE;as;3;3.77;0.68;0.58;49;NA;NA;NA;9;1
142;FALSE;FALSE;ras;1;1.27;5.68;0.08;97;NA;10;NA;32;0
143;FALSE;FALSE;mmas;0;0.02;8.18;0.82;25;NA;NA;NA;NA;NA
144;FALSE;FALSE;acs;2;2.52;3.18;0.33;73;0.4;NA;NA;43;0
145;FALSE;FALSE;as;1;0.81;9.12;0.42;76;NA;NA;NA;30;1
146;FALSE;FALSE;eas;3;3.31;4.12;0.92;28;NA;NA;741;7;0
147;FALSE;FALSE;acs;0;2.06;6.62;0.67;52;0.24;NA;NA;NA;NA
148;FALSE;FALSE;mmas;2;4.56;1.62;0.17;100;NA;NA;NA;42;1
149;FALSE;FALSE;eas;0;2.68;0.37;0.05;64;NA;NA;460;NA;NA
150;FALSE;FALSE;acs;2;0.18;5.37;0.55;16;0.62;NA;NA;36;1
151;FALSE;FALSE;mmas;3;1.43;7.87;0.3;88;NA;NA;NA;25;0
152;FALSE;FALSE;ras;1;3.93;2.87;0.79;40;NA;25;NA;48;1
153;FALSE;FALSE;ras;2;1.74;0.99;0.48;46;NA;44;NA;22;1
154;FALSE;FALSE;as;0;4.24;5.99;0.98;94;NA;NA;NA;NA;NA
155;FALSE;FALSE;eas;3;0.49;3.49;0.73;70;NA;NA;600;33;0
156;FALSE;FALSE;acs;1;2.99;8.49;0.24;22;0.31;NA;NA;10;1
157;FALSE;FALSE;as;2;3.62;7.24;0.85;58;NA;NA;NA;16;1
158;FALSE;FALSE;eas;0;1.12;2.24;0.36;10;NA;NA;507;NA;NA
159;FALSE;FALSE;ras;3;4.87;9.74;0.11;34;NA;56;NA;50;0
160;FALSE;FALSE;mmas;1;2.37;4.74;0.61;82;NA;NA;NA;27;1
161;FALSE;FALSE;as;3;0.26;2.09;0.99;41;NA;NA;NA;14;1
162;FALSE;FALSE;eas;1;2.76;7.09;0.5;89;NA;NA;237;37;0
163;FALSE;FALSE;ras;2;1.51;4.59;0.25;65;NA;14;NA;48;0
164;FALSE;FALSE;mmas;0;4.01;9.59;0.75;17;NA;NA;NA;NA;NA
165;FALSE;FALSE;ras;3;4.63;5.84;0.38;53;NA;77;NA;19;1
166;FALSE;FALSE;as;1;2.13;0.84;0.87;5;NA;NA;NA;42;0
167;FALSE;FALSE;eas;2;3.38;8.34;0.62;29;NA;NA;143;31;0
168;FALSE;FALSE;acs;0;0.88;3.34;0.13;77;0.51;NA;NA;NA;NA
169;FALSE;FALSE;ras;2;0.57;8.96;0.81;83;NA;21;NA;5;0
170;FALSE;FALSE;as;0;3.07;3.96;0.31;35;NA;NA;NA;NA;NA
171;FALSE;FALSE;acs;1;4.32;1.46;0.56;59;0.95;NA;NA;17;0
172;FALSE;FALSE;mmas;3;1.82;6.46;0.07;11;NA;NA;NA;40;1
173;FALSE;FALSE;mmas;2;4.95;2.71;0.44;23;NA;NA;NA;22;0
174;FALSE;FALSE;ras;0;2.45;7.71;0.93;71;NA;58;NA;NA;NA
175;FALSE;FALSE;eas;1;1.2;5.21;0.19;47;NA;NA;284;11;0
176;FALSE;FALSE;acs;3;3.7;0.21;0.68;95;0.32;NA;NA;34;1
177;FALSE;FALSE;acs;1;1.66;9.9;0.34;26;0.04;NA;NA;15;1
178;FALSE;FALSE;eas;3;4.16;4.9;0.84;74;NA;NA;214;38;0
179;FALSE;FALSE;ras;2;2.91;2.4;0.1;50;NA;11;NA;27;1
180;FALSE;FALSE;mmas;0;0.41;7.4;0.59;98;NA;NA;NA;NA;NA
181;FALSE;FALSE;eas;0;4.79;1.15;0.22;14;NA;NA;120;NA;NA
182;FALSE;FALSE;as;2;2.29;6.15;0.72;62;NA;NA;NA;9;1
183;FALSE;FALSE;mmas;1;3.54;3.65;0.96;86;NA;NA;NA;21;1
184;FALSE;FALSE;mmas;2;4.31;3.66;0.67;63;NA;NA;NA;42;1
185;TRUE;FALSE;acs;3;3.47;0.65;0.23;51;0.83;NA;NA;16;0
186;FALSE;FALSE;ras;0;4.19;4.8;0.94;78;NA;40;NA;NA;NA
187;FALSE;FALSE;acs;0;2.53;0.95;1;92;0.56;NA;NA;NA;NA
188;FALSE;FALSE;acs;3;4.7;9.94;0.27;27;0.63;NA;NA;21;1
189;FALSE;FALSE;eas;3;0.52;7.93;0.33;44;NA;NA;603;19;1
190;FALSE;FALSE;mmas;2;1.91;7.09;0.2;78;NA;NA;NA;16;0
191;FALSE;FALSE;mmas;1;4.98;0.72;0.36;55;NA;NA;NA;41;1
192;FALSE;FALSE;as;1;3.46;4.25;0.42;36;NA;NA;NA;6;1
193;FALSE;FALSE;mmas;3;4.11;3.34;0.26;64;NA;NA;NA;17;0
194;FALSE;FALSE;mmas;0;3.57;5.26;0.13;50;NA;NA;NA;NA;NA
195;FALSE;FALSE;as;3;2.7;0.23;0.11;26;NA;NA;NA;29;0
196;FALSE;FALSE;ras;3;2.17;2.09;0.81;85;NA;1;NA;50;0
197;FALSE;FALSE;mmas;2;3.96;1.35;0.51;11;NA;NA;NA;42;0
198;FALSE;FALSE;as;3;3.53;0.38;0.17;82;NA;NA;NA;10;0
199;FALSE;FALSE;acs;2;3.11;1.79;0.85;96;0.95;NA;NA;45;0
200;FALSE;FALSE;eas;3;3.96;2.27;0.53;49;NA;NA;700;27;0
201;FALSE;FALSE;ras;3;3.36;1.24;0.72;94;NA;24;NA;25;1
202;FALSE;FALSE;acs;3;4.45;7.91;0.63;20;0.72;NA;NA;15;0
203;FALSE;FALSE;ras;1;1.38;4.12;0.13;75;NA;11;NA;17;1
204;FALSE;FALSE;ras;2;4.91;5.77;0.94;56;NA;53;NA;36;1
205;FALSE;FALSE;as;0;3.43;3.22;0.22;60;NA;NA;NA;NA;NA
206;FALSE;FALSE;acs;2;1.79;6.26;0.19;72;0.61;NA;NA;6;0
207;FALSE;FALSE;eas;3;1.63;8.33;0.8;44;NA;NA;276;26;0
208;FALSE;FALSE;acs;1;1.84;0.36;0.64;71;0.39;NA;NA;28;0
209;FALSE;FALSE;ras;3;2.37;1.14;0.51;88;NA;35;NA;15;0
210;FALSE;FALSE;as;0;2.41;4.69;0.42;44;NA;NA;NA;NA;NA
211;FALSE;FALSE;eas;3;3.19;2.55;0.25;62;NA;NA;142;28;0
212;FALSE;FALSE;eas;3;3.21;8.92;0.27;29;NA;NA;79;25;0
213;FALSE;FALSE;acs;1;1.05;3.56;0.45;92;0.25;NA;NA;9;0
214;FALSE;FALSE;ras;3;4.58;7.8;0.28;31;NA;87;NA;15;0
215;FALSE;FALSE;ras;2;3.06;1.88;0.68;48;NA;49;NA;18;0
216;FALSE;FALSE;mmas;0;2.97;4;0.46;79;NA;NA;NA;NA;NA
217;FALSE;FALSE;as;1;2.1;5.53;0.07;11;NA;NA;NA;21;0
218;FALSE;FALSE;acs;0;4.9;8.19;0.49;63;0.71;NA;NA;NA;NA
219;FALSE;FALSE;acs;0;4.94;0.93;0.15;15;0.91;NA;NA;NA;NA
220;FALSE;FALSE;eas;3;4.71;0.41;0.39;61;NA;NA;318;27;0
221;FALSE;FALSE;ras;3;3.22;6.25;0.78;23;NA;74;NA;9;0
222;FALSE;FALSE;ras;0;4.1;0.73;0.55;73;NA;51;NA;NA;NA
223;FALSE;FALSE;as;3;3.29;4.94;0.82;12;NA;NA;NA;23;0
224;FALSE;FALSE;ras;2;2.92;1.28;0.82;100;NA;38;NA;48;0
225;FALSE;FALSE;acs;2;1.95;3.21;0.58;11;0.48;NA;NA;17;0
226;FALSE;FALSE;as;3;3.25;4.49;0.02;84;NA;NA;NA;44;0
227;FALSE;FALSE;ras;3;3.27;1.11;0.48;94;NA;20;NA;19;0
228;FALSE;FALSE;as;3;3.44;2.86;0.38;45;NA;NA;NA;22;0
229;FALSE;FALSE;as;3;4.48;2.62;0.85;91;NA;NA;NA;46;1
230;FALSE;FALSE;ras;3;4.56;4.49;0.67;71;NA;39;NA;21;0
231;FALSE;FALSE;ras;3;2.78;1.31;0.38;89;NA;29;NA;10;1
232;FALSE;FALSE;acs;3;3.33;3.68;0.57;98;0.4;NA;NA;20;0
233;FALSE;FALSE;eas;1;4.87;0.22;0.94;83;NA;NA;205;41;0
234;FALSE;FALSE;ras;2;3.98;0.37;0.86;53;NA;17;NA;44;1
235;FALSE;FALSE;as;3;4.73;5.13;0.25;59;NA;NA;NA;14;1
236;FALSE;FALSE;acs;2;3.87;2.73;0.46;11;0.69;NA;NA;5;1
237;FALSE;FALSE;acs;2;3.58;5.67;0.34;19;0.87;NA;NA;5;0
238;FALSE;FALSE;ras;3;4.3;3.29;0.92;70;NA;4;NA;41;0
239;FALSE;FALSE;acs;1;2.45;1.85;0.36;98;0.41;NA;NA;15;1
240;FALSE;FALSE;as;3;4.82;2.77;0.24;46;NA;NA;NA;23;0
241;FALSE;FALSE;acs;1;3.49;1.31;0.47;72;0.6;NA;NA;22;0
242;FALSE;FALSE;as;3;3.03;7.59;0.77;19;NA;NA;NA;27;0
243;FALSE;FALSE;as;2;2.78;4.75;0.39;40;NA;NA;NA;11;0
244;FALSE;FALSE;mmas;2;4.17;2.51;0.28;52;NA;NA;NA;24;0
245;FALSE;FALSE;eas;0;1.74;3.21;0.8;78;NA;NA;307;NA;NA
246;FALSE;FALSE;acs;1;2.99;4.18;0.44;73;0.47;NA;NA;15;0
247;FALSE;FALSE;ras;0;3.52;0.61;0.96;82;NA;6;NA;NA;NA
248;FALSE;FALSE;as;2;1.93;2.58;0.29;13;NA;NA;NA;8;1
249;FALSE;FALSE;acs;0;3.37;4.63;0.87;99;0.81;NA;NA;NA;NA
250;FALSE;FALSE;mmas;3;4.27;3.32;0.06;27;NA;NA;NA;12;0
251;FALSE;FALSE;as;2;2.91;6.19;0.64;11;NA;NA;NA;17;1
252;FALSE;FALSE;eas;2;3.7;2.39;0.27;32;NA;NA;470;16;1
253;FALSE;FALSE;acs;1;2.51;2.03;0.48;25;0.16;NA;NA;13;0
254;FALSE;FALSE;eas;1;2.82;2.97;0.46;50;NA;NA;737;18;0
255;FALSE;FALSE;mmas;0;4.08;4.94;0.45;95;NA;NA;NA;NA;NA
256;FALSE;FALSE;as;2;2.01;2.42;0.23;80;NA;NA;NA;13;0
257;FALSE;FALSE;acs;0;4.65;2.51;0.02;94;0.69;NA;NA;NA;NA
258;FALSE;FALSE;eas;3;2.71;2.73;0.7;31;NA;NA;582;17;0
259;FALSE;FALSE;ras;2;3.02;0.23;0.81;77;NA;65;NA;31;1
260;FALSE;FALSE;ras;3;1.15;1.51;0.35;29;NA;72;NA;5;0
261;FALSE;FALSE;eas;1;4.76;1.4;0.33;100;NA;NA;697;19;1
262;FALSE;FALSE;acs;3;2.29;3.54;0.07;60;0.82;NA;NA;19;0
263;FALSE;FALSE;mmas;3;3.42;7.86;0.55;18;NA;NA;NA;26;1
264;FALSE;FALSE;acs;3;4.41;0.89;0.97;28;0.92;NA;NA;18;1
265;FALSE;FALSE;eas;1;2.59;8.34;0.59;97;NA;NA;309;39;1
266;FALSE;FALSE;eas;0;2.58;0.4;0.64;88;NA;NA;695;NA;NA
267;FALSE;FALSE;acs;0;4.86;2.79;0.18;50;0.29;NA;NA;NA;NA
268;FALSE;FALSE;eas;2;3.45;1.27;0.86;60;NA;NA;655;6;0
269;FALSE;FALSE;acs;3;4.27;2.94;0.45;82;0.68;NA;NA;6;1
270;FALSE;FALSE;ras;0;3.83;3.93;0.69;94;NA;39;NA;NA;NA
271;FALSE;FALSE;acs;1;3.8;5.58;0.52;18;0.14;NA;NA;43;1
272;FALSE;FALSE;ras;3;4.43;2.52;0.72;81;NA;29;NA;28;0
273;FALSE;FALSE;acs;2;1.68;0.04;0.24;41;0.28;NA;NA;15;0
274;FALSE;FALSE;mmas;2;2.81;2.21;0.02;53;NA;NA;NA;7;1
275;FALSE;FALSE;mmas;1;2.71;1.13;0.09;73;NA;NA;NA;34;0
276;FALSE;FALSE;as;1;3.79;6.57;0.38;22;NA;NA;NA;29;0
277;FALSE;FALSE;as;2;2.02;8.81;0.47;10;NA;NA;NA;11;1
278;FALSE;FALSE;eas;0;3.17;4.45;0.18;51;NA;NA;401;NA;NA
279;FALSE;FALSE;acs;1;3.25;7.58;0.48;59;0.25;NA;NA;24;1
280;FALSE;FALSE;ras;1;4.69;2.72;0.89;78;NA;14;NA;38;0
281;FALSE;FALSE;mmas;0;1.52;6.68;0.15;66;NA;NA;NA;NA;NA
282;FALSE;FALSE;as;3;4.17;5.41;0.05;47;NA;NA;NA;5;0
283;FALSE;FALSE;ras;1;1.33;0.43;0.72;57;NA;4;NA;36;0
284;FALSE;FALSE;ras;3;2.89;1.61;0.98;56;NA;45;NA;36;1
285;FALSE;FALSE;acs;1;3.11;1.98;0.79;93;0.68;NA;NA;40;1
286;FALSE;FALSE;as;1;4.45;5.39;0.59;57;NA;NA;NA;41;0
287;FALSE;FALSE;acs;2;2.7;3.71;0.46;43;0.45;NA;NA;15;1
288;FALSE;FALSE;as;1;3.74;1.18;0.58;49;NA;NA;NA;22;0
289;FALSE;FALSE;eas;3;3.71;0.49;0.2;87;NA;NA;283;27;0
290;FALSE;FALSE;acs;0;1.99;4.9;0.09;49;0.8;NA;NA;NA;NA
291;FALSE;FALSE;mmas;2;4.78;6.18;0.78;15;NA;NA;NA;10;0
292;FALSE;FALSE;as;3;2.98;1.43;0.18;12;NA;NA;NA;9;0
293;FALSE;FALSE;mmas;2;0.86;7.35;0.28;80;NA;NA;NA;7;0
294;FALSE;FALSE;ras;2;3.46;1.95;0.5;30;NA;70;NA;31;0
295;FALSE;FALSE;ras;1;1.22;3.78;0.3;70;NA;29;NA;5;0
296;FALSE;FALSE;ras;3;2.02;3.06;0.59;66;NA;28;NA;12;1
297;FALSE;FALSE;ras;0;2.82;0.9;0.29;69;NA;79;NA;NA;NA
298;FALSE;FALSE;acs;0;4.6;6.5;0.28;26;0.48;NA;NA;NA;NA
299;FALSE;FALSE;eas;2;2.95;1.42;0.86;9;NA;NA;709;29;0
300;FALSE;FALSE;mmas;2;3.27;1.83;0.66;66;NA;NA;NA;21;1
301;FALSE;FALSE;ras;3;0.69;0.58;0.25;27;NA;34;NA;16;0
302;FALSE;FALSE;mmas;3;2.9;6.1;0.32;55;NA;NA;NA;16;1
303;FALSE;FALSE;acs;0;4.38;3.09;0.13;91;0.8;NA;NA;NA;NA
304;FALSE;FALSE;mmas;0;3.15;3.76;0.89;76;NA;NA;NA;NA;NA
305;FALSE;FALSE;as;3;4.77;7.35;0.11;59;NA;NA;NA;17;0
306;FALSE;FALSE;mmas;0;3.57;4.69;0.71;79;NA;NA;NA;NA;NA
307;FALSE;FALSE;eas;1;2.93;5.79;0.81;52;NA;NA;368;25;1
308;FALSE;FALSE;as;0;2.14;3.09;0.4;34;NA;NA;NA;NA;NA
309;FALSE;FALSE;as;3;2.97;0.46;0.78;20;NA;NA;NA;42;0
310;FALSE;FALSE;acs;0;4.63;4.23;0.38;47;0.85;NA;NA;NA;NA
311;FALSE;FALSE;eas;2;2.54;0.17;0.2;45;NA;NA;412;6;1
312;FALSE;FALSE;mmas;1;1.39;0.43;0.06;44;NA;NA;NA;11;1
313;FALSE;FALSE;acs;1;1.67;0.76;0.5;42;0.81;NA;NA;27;0
